-5,-2296.4
-4.9213,-2252.9
-4.8425,-2209.3
-4.7638,-2165.8
-4.685,-2122.2
-4.6063,-2078.7
-4.5276,-2035.1
-4.4488,-1991.6
-4.3701,-1948
-4.2913,-1904.5
-4.2126,-1861
-4.1339,-1817.4
-4.0551,-1773.9
-3.9764,-1730.3
-3.8976,-1686.8
-3.8189,-1643.2
-3.7402,-1599.7
-3.6614,-1556.1
-3.5827,-1512.6
-3.5039,-1469
-3.4252,-1425.5
-3.3465,-1382
-3.2677,-1338.4
-3.189,-1294.9
-3.1102,-1251.3
-3.0315,-1207.8
-2.9528,-1164.2
-2.874,-1120.7
-2.7953,-1077.1
-2.7165,-1033.6
-2.6378,-990.05
-2.5591,-946.51
-2.4803,-902.96
-2.4016,-859.42
-2.3228,-815.87
-2.2441,-772.33
-2.1654,-728.78
-2.0866,-685.24
-2.0079,-641.69
-1.9291,-598.15
-1.8504,-554.6
-1.7717,-511.06
-1.6929,-467.51
-1.6142,-423.97
-1.5354,-380.43
-1.4567,-336.06
-1.378,-287.96
-1.2992,-238.27
-1.2205,-189.79
-1.1417,-145.33
-1.063,-107.67
-0.98425,-79.443
-0.90551,-57.224
-0.82677,-38.614
-0.74803,-23.615
-0.66929,-12.23
-0.59055,-4.4612
-0.51181,-0.31041
-0.43307,1.249
-0.35433,2.0743
-0.27559,2.321
-0.19685,2.1131
-0.11811,1.5745
-0.03937,0.82931
0.03937,0.0013713
0.11811,-0.78532
0.19685,-1.4068
0.27559,-1.7391
0.35433,-1.6582
0.43307,-1.0402
0.51181,0.23627
0.59055,2.2422
0.66929,5.3868
0.74803,10.214
0.82677,17.267
0.90551,27.09
0.98425,40.227
1.063,61.566
1.1417,97.91
1.2205,145.1
1.2992,198.69
1.378,254.21
1.4567,307.2
1.5354,354.23
1.6142,399.96
1.6929,445.68
1.7717,491.41
1.8504,537.13
1.9291,582.86
2.0079,628.58
2.0866,674.31
2.1654,720.03
2.2441,765.76
2.3228,811.48
2.4016,857.21
2.4803,902.93
2.5591,948.66
2.6378,994.38
2.7165,1040.1
2.7953,1085.8
2.874,1131.6
2.9528,1177.3
3.0315,1223
3.1102,1268.7
3.189,1314.5
3.2677,1360.2
3.3465,1405.9
3.4252,1451.6
3.5039,1497.4
3.5827,1543.1
3.6614,1588.8
3.7402,1634.5
3.8189,1680.3
3.8976,1726
3.9764,1771.7
4.0551,1817.4
4.1339,1863.2
4.2126,1908.9
4.2913,1954.6
4.3701,2000.3
4.4488,2046.1
4.5276,2091.8
4.6063,2137.5
4.685,2183.2
4.7638,2229
4.8425,2274.7
4.9213,2320.4
5,2366.1
